"Lat","Long","Month","Day","Year","Chlorophyll a, total","Divinyl chlorophyll a","Chlorophyll b","Divinyl chlorophyll b","19-Hexanoyloxyfucoxanthin","19-Butanoyloxyfucoxanthin","Fucoxanthin","Peridinin","Alloxanthin","Zeaxanthin"
"40.501","-17.998","4","2","2001","0.48241","0","NaN","NaN","0.210347105","0.045437355","0.06041182","0.017472476","0.006022216","0.044627287"
"41.501","-20.000","4","7","2001","0.77169","0.01776416","NaN","NaN","0.26105597","0.04100052","0.08010024","0.03486559","0.005692115","0.1434676"
"-64.829","104.482","1","1","1996","0.66513","NaN","0.06824714409","NaN","0.03038236342","0.003853001844","0.8833816611","0.01168449948","0.002778642721","0.002144543276"
"22.80","-158.00","2","18","1994","0.17100","0.055","0.016","NaN","0.013","0.007","0.006","NaN","NaN","0.053"
"22.80","-158.00","12","10","2006","0.17100","0.058","0.015","NaN","0.017","0.007","0.006","0.001","NaN","0.051"
"22.80","-158.00","6","27","2008","0.11000","0.033","0.007","NaN","0.01","0.003","0.004","0.001","NaN","0.059"
"18.5018","57.3014","8","11","1995","1.46300","0","0.719","0","0.167","0.056","0.17","0.011","0.008","0.248"
"19.8823","65.8833","8","22","1995","0.19700","0.028","0.016","0","0.048","0.012","0.016","0.004","0.001","0.057"
"17.1771","59.7829","9","8","1995","0.44700","0","0.034","0.001","0.106","0.052","0.182","0.017","0.002","0.016"
"15.2504","63.4961","9","3","1995","0.52600","0","0.061","0","0.175","0.056","0.074","0.012","0.009","0.043"
"14.8417","64.2369","12","16","1995","0.30500","0.028","0.027","0.004","0.145","0.048","0.02","0.005","0.003","0.096"
"18.1976","58.0831","12","24","1995","0.44200","0.061","0.064","0","0.103","0.034","0.035","0.006","0.005","0.22"
"49.37297","-18.34572","5","11","1990","2.69348","NaN","0.07491","NaN","1.26385","0.26245","1.09751","0.07951","NaN","NaN"
"62.60686","-39.18092","8","18","2002","0.99620","NaN","0.08792","NaN","0.46622","0.07323","0.25524","0.03852","0.02157","0.02098"
"62.60686","-39.18092","8","18","2002","0.99620","NaN","0.08792","NaN","0.46622","0.07323","0.25524","0.03852","0.02157","0.02098"
"-46.766666666667","-64.066666666667","1","24","1995","14.20830","NaN","0.0403","NaN","0.1022","0","7.5574","0","0.09","0"
"-67.773","-69.946","1","27","2003","0.87200","NaN","0.012","NaN","0.118","0.043","0.134","0","0.229","0.004"
"-65.622","-68.908","1","19","2004","0.12300","NaN","0","NaN","0.165","0.02","0.035","0.015","0.105","0.002"
"-66.6361","-69.553716666667","1","31","1997","0.23460","NaN","0.0081","NaN","0.0284","0.0037","0.0413","0.0051","0.0412","0"
"-67.517133333333","-70.5977","2","3","1997","0.25980","NaN","0.0055","NaN","0.0327","0.0031","0.0867","0.0076","0.0398","0"
"-67.4326","-67.8285","2","6","1997","15.45520","NaN","0.1467","NaN","0.1636","0.0454","6.9618","0.2545","0","0"
"-64.333333333333","-7.1","1","10","2005","0.70090","NaN","0.0074","NaN","0.0151","0.009","0.1278","0","0.14","0.0142"
"-64.916666666667","-59.266666666667","1","11","2005","5.83100","NaN","0.1019","NaN","0.2607","0.0148","0.2019","0","1.4136","0"
"-65.683333333333","-31.066666666667","1","16","2005","1.40650","NaN","0","NaN","0.0825","0.0394","0.2028","0","0.3565","0"
"-65.866666666667","-41.333333333333","1","27","2005","0.95180","NaN","0.0103","NaN","0.041","0.0271","0.4587","0.0172","0.0094","0"
"-64.732166666667","-67.992166666667","1","11","1996","0.48190","NaN","0.0268","NaN","0.1131","0.0192","0.1119","0.0351","0.0152","0"
"38.684","-74.949","5","9","2006","3.26790","0.0001","NaN","NaN","0.2464","0.0933","1.1589","0.056","0.058","0.0696"
"19.49973","-20.39417","10","4","1995","0.43570","0.0321","0.00852","NaN","0.12742","0.07214","0.03206","0.00587","0.00324","0.00412"
"-24.3494","-37.86346","5","3","1996","0.15055","0.07815","0.0183","NaN","0.02015","0.00658","0.00442","0","0","NaN"
"35.44505","-19.5234","9","22","1997","0.08776","0.02706","0","0","0.01998","0.00543","0.0031","0.00174","0","0.04261"
"-32.33971","17.87658","5","16","1998","2.51900","0","0.19","0","0.61417","0.07444","0.4039","0.30775","0.16155","0"
"-26.69748","14.24512","5","18","1998","2.17100","0","0.08802","0","0.96395","0.13659","0.28264","0.13813","0.08164","0.07886"
"-26.70923","13.95493","5","18","1998","1.14500","0","0.19323","0","0.24362","0.03882","0.10327","0.18749","0.09207","0.13556"
"-28.54345","15.80185","5","21","1998","5.96600","0","0.36232","0","0.93529","0.24244","1.81126","0.53887","0.52159","0.14003"
"44.001","-20.000","9","9","2001","0.10375","0.04365283","NaN","NaN","0.013614688","0.003971702","0.002100474","0","0","0.040534127"
"-65.195","128.341","1","1","1996","0.04411","NaN","0.001148992898","NaN","0.02634534747","0.01898421781","0.0391685298","0","0.000594780923","0"
"41.501","-16.665","3","25","2001","0.34644","0","NaN","NaN","0.108806758","0.03545137","0.02976565","0.009258361","0.004430952","0.037232455"
"-65.530","120.318","1","1","1996","0.06244","NaN","0.005248903589","NaN","0.06589027574","0.01650809758","0.04532095032","0","0.000877505049","0.000353309778"
"-65.321","112.191","1","1","1996","0.05156","NaN","0.004838022151","NaN","0.02886278216","0.006407394769","0.0322370719","0","0","0"
"-65.547","120.307","1","1","1996","0.05199","NaN","0.002840813958","NaN","0.02927402784","0.006348821481","0.06036993575","0","0.000290152126","0.000780549679"
"-26.03","-114.01","11","13","2004","0.01981","0.004053893774","0.000870256389","0","0.005478063592","0.001787548355","0.001158370536","0.00062302011","0","0.01094078363"
"-25.97","-114.01","11","12","2004","0.02646","0.004710108262","0.001979730306","0","0.007156919534","0.002507409021","0.001607578641","0.000796562336","0","0.01161326536"
"-65.506","-64.463","1","13","2006","2.97590","NaN","0.2065","NaN","0.0886","0.0462","1.8879","0","0.0106","0.0135"
"22.80","-158.00","7","28","2008","0.09000","0.025","0.006","NaN","0.008","0.003","0.005","0","NaN","0.051"
"22.3334","60.5023","10","31","1995","0.43000","0.035","0.054","0.009","0.112","0.041","0.029","0.022","0.003","0.097"
"10.817","65.0007","12","12","1995","0.13300","0.05","0.008","0.008","0.069","0.023","0.004","0.002","0","0.054"
"16.8003","60.5","12","20","1995","0.42400","0.014","0.076","0","0.155","0.065","0.103","0.012","0.001","0.049"
"9.011","-140.0097","4","14","1992","0.12800","NaN","0.009","NaN","0.023","0.009","0.007","0","0","0.077"
"61.41442","-26.25465","5","22","2002","0.30260","NaN","0.01848","NaN","0.07973","0.03393","NaN","0.08013","0.02701","NaN"
"61.41442","-26.25465","5","22","2002","0.30260","NaN","0.01848","NaN","0.07973","0.03393","0.24836","0.08013","0.02701","0.02249"
"-47.783333333333","-64.066666666667","1","24","1995","12.50780","NaN","0.0139","NaN","0.063","0","0.6996","0","0.0879","0"
"-64.357","-68.89","1","11","2003","0.45600","NaN","0","NaN","0.117","0.02","0.217","0.011","0.009","0.007"
"-65.751","-68.602","1","19","2004","0.11500","NaN","0.004","NaN","0.181","0.021","0.037","0","0.081","0.003"
"-67.117","-71.53","1","28","2004","0.06400","NaN","0.003","NaN","0.057","0.015","0.041","0.004","0.053","0.003"
"-64.816833333333","-64.038916666667","1","25","1997","0.89560","NaN","0.0281","NaN","0.1067","0.0348","0.247","0.0933","0.0766","0"
"-66.2231","-66.077316666667","2","8","1997","0.67430","NaN","0.007","NaN","0.1003","0.0184","0.1307","0","0.0509","0"
"-64.966666666667","-46.066666666667","1","15","2005","1.30950","NaN","0.0221","NaN","0.0398","0.0227","0.243","0","0.2278","0.0292"
"-64.827666666667","-64.043","1","17","1996","13.51370","NaN","0.2307","NaN","0.1915","0","8.783","0","0.158","0"
"36.6845","-75.7677","7","27","2005","1.07640","0.0001","NaN","NaN","0.0977","0.0163","0.409","0.1355","0.0049","0.0304"
"36.8613","-75.9522","4","3","1994","29.02200","NaN","0.036","NaN","0","0","12.388","0.438","0.153","0"
"-27.11727","-40.13795","10","15","1995","0.35231","0.13821","0","NaN","0.02856","0.0136","0.02159","0","0","0.06194"
"-36.39421","-35.33741","10","8","2003","0.47000","0","0.06034","0","0.15252","0.04996","0.03089","0.01784","0","0.03375"
"3.24473","-26.24346","5","15","2004","0.14276","0.08276","0","NaN","0.01692","0.00519","0.00565","0.00245","0.00033","0.11428"
"-22.05","-120.38","11","9","2004","0.02216","0.005077552051","0.00100716864","0","0.005669039184","0.001774897423","0.00091717451","0.000931559582","0","0.01243165083"
"-64.457","-65.646","1","8","2006","1.93300","NaN","0","NaN","0.0293","0.158","0.9432","0.0989","0.0074","0.0062"
"-66.171","-73.623","1","22","2006","0.22310","NaN","0","NaN","0.0558","0.004","0.1366","0","0.0011","0"
"44.500","-20.666","3","28","2001","0.40254","0","NaN","NaN","0.075209734","0.035320508","0.02101785","0","0.003035159","0.031187779"
"-65.111","-67.086","1","12","2006","1.65840","NaN","0.1277","NaN","0.0295","0.1543","0.8957","0.0676","0.0048","0.0027"
"-64.889","104.621","1","1","1996","0.08568","NaN","0","NaN","0.01166842951","0.002954075536","0.1153195638","0","0.00473086685","0"
"36.476","13.317","9","18","1999","0.03202","0","NaN","NaN","0.003590525","0","0","0","0","0.01426825"
"43.351","7.812","10","1","1999","0.10464","0.006300665","NaN","NaN","0.023956564","0.00894616","0.006884905","0","0","0.03837172"
"40.002","-20.666","4","9","2001","0.74967","0","NaN","NaN","0.37336637","0.090932905","0.05156058","0.010863228","0.005513913","0.040954374"
"-64.212","-66.258","1","12","2001","2.01985","NaN","0.216425441","NaN","0.292835071","0.167930099","2.960844911","NaN","0","0.015074115"
"41.501","-19.331","4","7","2001","0.92099","0","NaN","NaN","0.5956879","0.065117094","0.08461323","0.016638105","0.009140258","0.049697217"
"37.388","15.615","9","26","1999","0.04259","0","NaN","NaN","0.018706782","0.004386396","0.001918243","0","0","0.01808921"
"38.000","3.835","9","16","1999","0.04352","0","NaN","NaN","0.01519602","0","0","0","0","0.035732863"
"-66.635","-69.554","1","19","2006","2.95810","NaN","0","NaN","0.2413","0.151","2.2242","0.0789","0.0104","0"
"43.209","-17.325","3","15","2001","0.83579","0","NaN","NaN","0.33741755","0.09612876","0.0911535","0","0.01617699","0.0591357"
"-76.5095","179.9342","12","9","1997","0.99150","NaN","0.0729","NaN","0.58","0.0169","0.1246","0","0.0165","0"
"-76.5038","173.2388","12","4","1997","5.45100","NaN","0.0666","NaN","2.9022","0.0653","0.6316","0.0595","0.1258","0"
"-62.0342","-170.1117","1","19","1998","0.21000","NaN","0","NaN","0.046","0.01","0.144","0.004","0.002","0.001"
"22.80","-158.00","5","10","1990","0.13700","NaN","NaN","NaN","0.005","0.005","0.012","0.003","NaN","0.052"
"22.80","-158.00","10","21","2006","0.11300","0.035","NaN","NaN","0.014","0.004","0.003","0.001","NaN","0.063"
"22.80","-158.00","7","8","2007","0.09000","0.027","0.005","NaN","0.008","0.002","0.004","0","NaN","0.061"
"22.80","-158.00","12","21","2007","0.21500","0.074","0.019","NaN","0.02","0.01","0.005","0.001","NaN","0.056"
"15.362","68.7385","8","26","1995","0.16800","0.059","0.017","0","0.045","0.014","0.008","0.003","0.001","0.037"
"17.1996","59.7657","9","7","1995","0.53200","0","0.023","0","0.086","0.04","0.202","0.019","0.001","0.012"
"16.0313","61.9988","9","4","1995","0.65700","0","0.046","0.001","0.146","0.047","0.123","NaN","0.007","0.031"
"16.433","61.2461","9","6","1995","0.73300","0.001","0.034","0","0.153","0.06","0.317","0.015","0.01","0.017"
"22.5248","61.6249","11","3","1995","0.41800","0.009","0.044","0","0.116","0.024","0.051","0.019","0.007","0.078"
"49.88657","-18.55162","5","4","1990","1.84969","NaN","0.08349","NaN","0.85909","0.18592","0.44884","0.05791","NaN","NaN"
"3.79068","67.0004","9","9","2001","0.13788","0.05078","0","0","0.01794","0.0039","0.00604","0","0","0.09498"
"60.16925","-29.9946","10","12","2001","0.05520","NaN","0.00896","NaN","0.01466","0.00516","NaN","0","0.00035","NaN"
"60.16684","-29.20578","1","5","2002","0.17150","NaN","0.02079","NaN","0.10127","0.04053","NaN","0.00586","0.04048","NaN"
"61.67929","-27.03259","5","21","2002","0.48000","NaN","0.03274","NaN","0.0668","0.04278","NaN","0.05761","0.07821","NaN"
"60.16925","-29.9946","10","12","2001","0.05520","NaN","0.00896","NaN","0.01466","0.00516","0.00475","0","0.00035","0.00151"
"60.16684","-29.20578","1","5","2002","0.17150","NaN","0.02079","NaN","0.10127","0.04053","0.05207","0.00586","0.04048","0.01829"
"61.67929","-27.03259","5","21","2002","0.48000","NaN","0.03274","NaN","0.0668","0.04278","0.47118","0.05761","0.07821","0.02944"
"3.79068","67.0004","9","9","2001","0.13788","0.05078","0","0","0.01794","0.0039","0.00604","0","0","0.09498"
"-64.81525","-64.041216666667","10","26","2000","2.00938","NaN","0.044011935","NaN","0.140757777","0.117027699","9.61620708","NaN","0.021595347","0"
"-64.7802","-64.074633333333","10","26","2000","9.33852","NaN","0","NaN","0.184429497","0.176502805","60.48528067","NaN","0.06352829","0"
"-64.81485","-64.040866666667","11","6","2000","2.89855","NaN","0.11248012","NaN","0.531212858","0.32130644","4.132004837","NaN","0.071711346","0.010867715"
"-64.815533333333","-64.04045","1","30","2001","1.78746","NaN","0","NaN","0.047279382","0","4.819791581","NaN","0.005697358","0.018875432"
"-64.815483333333","-64.038866666667","2","2","2001","1.31517","NaN","0","NaN","0.037429569","0","5.110342214","NaN","0.004225305","0.006298557"
"-64.815583333333","-64.04305","2","12","2001","2.18153","NaN","0","NaN","0","0","6.704964844","NaN","0.010131511","0.005860327"
"-64.77945","-64.071333333333","2","22","2001","2.14676","NaN","0","NaN","0.101720529","0.352242287","3.780589923","NaN","0.05066835","0.011714484"
"-64.779266666667","-64.072","3","9","2001","0.68252","NaN","0.033118207","NaN","0.11091283","0.328049035","1.26820305","NaN","0.005674808","0.005879996"
"-64.779283333333","-64.071816666667","3","12","2001","1.66818","NaN","0.043672655","NaN","0.148921403","1.030741038","2.515241584","NaN","0.018564302","0.009407634"
"-64.8152","-64.03505","3","29","2001","2.71133","NaN","0.071889278","NaN","0.140847735","1.56245765","4.099641027","NaN","0.008679044","0.007828531"
"-46.766666666667","-64.05","11","28","1994","2.48760","NaN","0.0722","NaN","0.0311","0.0034","0.111","0","0.5569","0.0588"
"-46.766666666667","-64.066666666667","2","13","1995","1.64860","NaN","0.0058","NaN","0.0835","0.0346","0.824","0","0.0966","0"
"-48.8","-64.05","2","24","1995","1.52700","NaN","0.0337","NaN","0.0627","0","2.9615","0","0.4011","0"
"-64.815333333333","-64.039833333333","11","30","1995","6.54630","NaN","0.0726","NaN","0.2958","0","4.1882","0.0321","0.0159","0"
"-64.782166666667","-64.074166666667","1","24","1996","6.61790","NaN","0.0611","NaN","0.0229","0","4.5974","0","0.1274","0.2075"
"-64.7795","-64.072333333333","2","15","1996","7.51690","NaN","0.2235","NaN","0.0814","0","6.6362","0.0703","0","0"
"-64.7795","-64.0725","3","5","1996","0.47120","NaN","0.0096","NaN","0.088","0.0395","0.169","0.0537","0.0511","0.014"
"-64.815","-64.04","12","26","1997","1.02970","NaN","0.0155","NaN","0.1379","0","0.0297","0","0.2737","0"
"-64.81553333","-64.03821667","11","29","1999","1.05615","NaN","0.009103601","NaN","0.102536895","0.020000741","0.384462751","0","NaN","0.007574968"
"-64.81593333","-64.0427","2","24","2000","3.01143","NaN","0.025988843","NaN","0.211068261","0.222298898","1.20107555","0.045813711","NaN","0.021694732"
"-64.77988333","-64.07403333","3","3","2000","2.59476","NaN","0.020567735","NaN","0.091676567","0.138804668","1.544790568","0.073737145","NaN","0.015971233"
"-64.77878333","-64.07441667","3","6","2000","2.04667","NaN","0.018881202","NaN","0.043638268","0.079115966","1.101192979","0.03821292","NaN","0"
"-65.213","-64.13","1","13","2003","0.58300","NaN","0.021","NaN","0.049","0.019","0.084","0","0.192","0.003"
"-65.877","-68.286","1","20","2003","0.36200","NaN","0.016","NaN","0.188","0.055","0.192","0.011","0.011","0.025"
"-68.114","-68.533","1","25","2004","0.96500","NaN","0.02","NaN","0","2.276","0","0.041","0.021","0"
"-66.878033333333","-68.283633333333","1","27","1997","0.27340","NaN","0.007","NaN","0.1033","0.0123","0.0391","0.0439","0.0542","0"
"-66.891283333333","-68.918983333333","1","31","1997","0.66660","NaN","0.0216","NaN","0.0427","0","0.2343","0","0.0381","0.0088"
"-67.377683333333","-67.7972","2","6","1997","5.24770","NaN","0.1889","NaN","0.1582","0.0135","2.1636","0","0.0171","0"
"-65.3289","-64.943233333333","2","11","1997","1.00740","NaN","0.0215","NaN","0.1384","0.0339","0.1292","0.027","0.2676","0.0108"
"-64.683333333333","-40.683333333333","1","11","2005","4.35950","NaN","0.0856","NaN","0.2662","0.2104","0.534","0","0.6098","0"
"-67.633333333333","-30.566666666667","2","1","2005","2.54250","NaN","0.0209","NaN","0.0282","0.3242","0.8889","0.0261","0","0"
"-64.895","-64.183","1","17","1996","13.54070","NaN","0.1687","NaN","0.1","0","7.4337","0","0.1276","0"
"-64.843333333333","-64.248666666667","1","19","1996","12.51140","NaN","0.1618","NaN","0","0","6.4834","0","0.3102","0"
"-64.782166666667","-64.074166666667","1","24","1996","6.61790","NaN","0.0611","NaN","0.0229","0","4.5974","0","0.1274","0.2075"
"-68.108666666667","-68.098666666667","2","3","1996","16.98530","NaN","0.0832","NaN","0.1111","0.0253","5.066","0.0856","0","0"
"-68.107666666667","-68.086166666667","2","4","1996","19.17120","NaN","0.0863","NaN","0.0666","0","6.3326","0","0","0"
"-68.073166666667","-68.054333333333","2","4","1996","18.48940","NaN","0.0481","NaN","0.0891","0","6.9836","0","0","0"
"-66.212833333333","-66.641833333333","2","7","1996","1.06220","NaN","0.0158","NaN","0.0889","0.0083","0.8059","0","0","0"
"-40.95138","-55.25988","10","22","1995","0.60968","0.01027","0.01355","NaN","0.39957","0.01936","0.4429","0.00279","0.01113","0"
"-41.89095","-42.74151","10","10","2003","0.00000","0","0","0","0","0","0","0","0","0.02046"
"-29.76885","-27.09417","5","6","2004","0.06340","0.0234","0.00297","NaN","0.01074","0.00511","0.00418","0.00114","0","0.04932"
"-15.19903","-24.99684","5","10","2004","0.04439","0.02439","0","NaN","0.01381","0.00508","0.0063","0.00156","0.00052","0.03963"
"39.25457","-19.69386","5","26","2004","0.14057","0.02057","0","NaN","0.06382","0.02011","0.0091","0.00183","0.0018","0.05822"
"47.17062","-18.47661","9","19","1997","0.32389","0.09899","0.01928","0","0.11272","0.03211","0.01128","0.00813","0.00552","0.06612"
"-65.005","104.662","1","1","1996","0.22255","NaN","0.007083763583","NaN","0.2250254995","0.009460729418","0.1259352914","0","0.006557435594","0"
"-64.332","-65.96","1","8","2006","2.22860","NaN","0.0201","NaN","0.0367","0.1397","1.2957","0.1235","0.0092","0.0025"
"42.997","-17.333","3","30","2001","0.49632","0","NaN","NaN","0.24433116","0.046269785","0.04952972","0.0101834","0.005120058","0.015675057"
"41.000","-19.333","4","8","2001","0.64762","0","NaN","NaN","0.27789239","0.04386651","0.1304063","0.01702785","0.006831006","0.027497993"
"-64.736","-67.999","1","14","2001","0.23528","NaN","0.086712976","NaN","0.045123705","0.023868651","0.236825178","NaN","0.003372977","0.003806067"
"22.80","-158.00","8","11","1998","0.16300","0.034","0.01","NaN","0.015","0.004","0.028","0.001","NaN","0.06"
"22.80","-158.00","9","3","2007","0.10700","0.035","0.006","NaN","0.013","0.003","0.003","0.001","NaN","0.067"
"15.9246","61.9303","9","5","1995","0.80200","0","0.061","0.001","0.203","0.063","0.169","0.009","0.012","0.077"
"16.412","56.4858","11","19","1995","0.35400","0.115","0.018","0.021","0.098","0.025","0.015","0.004","0.003","0.127"
"14.446","64.9824","12","15","1995","0.32200","0.043","0.036","0","0.156","0.044","0.019","0.006","0.003","0.1"
"18.98517","58.44437","11","23","1994","0.42494","0.08144","0.086","NaN","0.17168","0.04784","0.02876","0.00412","NaN","0.07534"
"49.94226","-18.54283","5","3","1990","1.51000","NaN","0.13344","NaN","0.73868","0.21202","0.27674","0","NaN","NaN"
"62.63811","-29.26191","5","20","2002","0.19170","NaN","0.01587","NaN","0.08622","0.0355","NaN","0.03348","0.02548","NaN"
"62.63811","-29.26191","5","20","2002","0.19170","NaN","0.01587","NaN","0.08622","0.0355","0.07703","0.03348","0.02548","0.01237"
"-48.8","-64.333333333333","1","12","1995","3.18320","NaN","0.0942","NaN","0.1226","0.2472","0.8087","0","0.0873","0"
"-64.991","-64.241","1","16","2003","0.38000","NaN","0.008","NaN","0.077","0.019","0.055","0","0.066","0.003"
"-64.089","-66.553","1","9","2004","0.06200","NaN","0.004","NaN","0.073","0.019","0.05","0.017","0.014","0.002"
"-63.714","-67.445","1","10","2004","0.05400","NaN","0.004","NaN","0.042","0.006","0.056","0.006","0.021","0.002"
"-64.482","-68.589","1","11","2004","0.01600","NaN","0.002","NaN","0.03","0.003","0.015","0.003","0.007","0.001"
"-67.247","-71.222","1","28","2004","0.11100","NaN","0.004","NaN","0.064","0.016","0.038","0","0.195","0.004"
"-66.244","-70.484","2","5","1998","0.19900","NaN","0","NaN","0.106","0.0288","0.0764","0","0.035","0"
"-67.118683333333","-71.53015","2","2","1997","0.32030","NaN","0","NaN","0.1026","0.0104","0.0253","0.0069","0.0687","0"
"-65.466666666667","-47.3","1","8","2005","3.93350","NaN","0.0798","NaN","0.1682","0.0114","0.1691","0.0076","1.0959","0.0196"
"-67.233333333333","-49.183333333333","1","31","2005","0.69340","NaN","0.016","NaN","0.0483","0.031","0.3796","0","0.0104","0"
"37.4783","-75.5224","7","26","2005","0.66900","0.0001","NaN","NaN","0.0758","0.0119","0.1857","0.0574","0.0061","0.0175"
"37.031","-76.0686","7","26","2005","3.70110","0.0001","NaN","0.0001","0.0201","0.0001","1.2187","0.1809","0.0658","0.2137"
"37.031","-76.0686","7","26","2005","3.70480","0.0001","NaN","0.0001","0.0264","0.0001","1.2263","0.1822","0.0755","0.2181"
"37.7963","-75.3123","7","29","2005","1.61900","0.0001","NaN","0.0001","0.1759","0.0411","0.5053","0.1047","0.0359","0.0923"
"36.8613","-75.9522","4","3","1994","27.96500","NaN","0.168","NaN","0","0","10.963","0.553","0.2","0"
"6.08229","-23.63459","5","11","1997","0.47951","0.18551","0.02562","NaN","0.0159","0.00515","0.00798","0.00836","0","0.12272"
"17.78876","-21.22074","5","14","1997","0.22884","0.07184","0.03358","NaN","0.01419","0.00251","0","0.004","0","0.08807"
"-65.180","128.356","1","1","1996","0.03346","NaN","0.004163862799","NaN","0.02284491593","0.01506716399","0.03364870183","0","0","0"
"-65.234","-66.775","1","15","2006","2.41980","NaN","0.1291","NaN","0.0911","0.2879","1.1849","0.1632","0.0113","0.0051"
"43.393","7.819","9","30","1999","0.08808","0.004597918","NaN","NaN","0.016298287","0.005846346","0.005793438","0","0","0.041730096"
"-65.877","-68.284","1","16","2001","0.37881","NaN","0.049221748","NaN","0.059655009","0.07432981","1.349556983","NaN","0.011638321","0.006939319"
"-66.114","-70.786","1","18","2001","0.45554","NaN","0.064901588","NaN","0.205066363","0.110212179","0.320939201","NaN","0.078487012","0.008691151"
"-76.5007","169.9908","1","15","1997","1.51800","NaN","0.0528","NaN","1.0706","0.0144","0.2002","0.0376","0","0"
"-76.484","177.9637","11","29","1997","2.24830","NaN","0.054","NaN","0.7465","0.0198","0.8594","0.0153","0.0319","0"
"22.80","-158.00","2","3","1991","0.09700","NaN","0.006","NaN","0.011","0.009","0.011","NaN","NaN","0.049"
"22.80","-158.00","5","9","1991","0.06500","NaN","NaN","NaN","0.009","0.006","0.01","0.003","NaN","0.048"
"22.80","-158.00","5","20","1993","0.06500","NaN","0.004","NaN","0.009","0.004","0.008","0.002","NaN","0.043"
"31.651","-64.204","3","20","2007","0.21800","NaN","0.021","NaN","0.071","0.029","0.006","0.001","0.008","0.022"
"15.3797","68.7725","12","8","1995","0.19100","0.081","0.012","0.009","0.038","0.011","0.007","0.004","0","0.108"
"17.1993","59.7657","12","20","1995","0.37200","0.051","0.092","0","0.149","0.064","0.025","0.009","0.001","0.086"
"0.032","-139.9873","3","24","1992","0.16800","NaN","0.013","NaN","0.037","0.012","0.006","0.003","0","0.096"
"10.23278","65.54501","12","9","1994","0.23255","0.08945","0.00321","NaN","0.03788","0.01093","0.00328","NaN","NaN","0.06268"
"22.67319","60.71453","9","1","1994","0.32140","NaN","0.04428","NaN","0.07665","0.01929","0.11976","0.00851","NaN","0.06878"
"61.35557","-28.34719","9","12","2001","0.05010","NaN","0.00856","NaN","0.01789","0.0068","NaN","0.00103","0.00072","NaN"
"61.54906","-40.46012","9","5","2002","0.27010","NaN","0.02289","NaN","0.16381","0.04672","NaN","0.01006","0.07591","NaN"
"61.35557","-28.34719","9","12","2001","0.05010","NaN","0.00856","NaN","0.01789","0.0068","0.00661","0.00103","0.00072","0.00116"
"61.54906","-40.46012","9","5","2002","0.27010","NaN","0.02289","NaN","0.16381","0.04672","0.06777","0.01006","0.07591","0.01059"
"-64.483","-68.588","1","11","2003","0.17700","NaN","0.037","NaN","0.09","0.01","0.061","0.006","0.005","0.005"
"-65.498","-64.499","1","12","2003","0.39800","NaN","0.114","NaN","0.082","0.033","0.164","0","0.018","0.004"
"-63.841","-67.154","1","10","2004","0.03700","NaN","0.005","NaN","0.039","0.013","0.032","0.021","0.01","0.003"
"-66.118","-70.791","1","21","2004","0.06700","NaN","0.003","NaN","0.082","0.015","0.036","0.014","0.027","0.002"
"-64.8117","-64.72065","1","18","1999","1.32700","NaN","0.0122","NaN","0.2203","0.0634","0.1844","0","0.1314","0"
"-64.79355","-63.663666666667","1","24","1997","1.34910","NaN","0.0467","NaN","0.1965","0.063","0.3628","0.0514","0.062","0.0154"
"-66.715433333333","-72.43595","2","1","1997","0.07660","NaN","0.0011","NaN","0.0073","0.006","0.0155","0.0011","0.0019","0"
"-64.93505","-64.391483333333","2","12","1997","1.15710","NaN","0.0188","NaN","0.1316","0.0399","0.1351","0.0323","0.2564","0.0067"
"-66.252","-67.340333333333","1","27","1996","1.30800","NaN","0.1114","NaN","0.0836","0.0839","0.3574","0.0058","0.0702","0.0361"
"47.13436","-11.5845","9","15","2000","0.10000","0.024","NaN","NaN","0.067","0.012","0.005","0.005","0","0.039"
"-66.848","-72.138","1","24","2006","3.88420","NaN","0","NaN","0.6218","0.0333","4.8453","0","0.0359","0"
"-65.276","128.475","1","1","1996","0.11104","NaN","0.003011288545","NaN","0.01950027919","0.01000293244","0.1776401537","0.001751721639","0.001454855382","0.002210479671"
"-67.38","-70.908","1","25","2006","2.97510","NaN","0.0151","NaN","0.0751","0.0167","2.4472","0.0402","0.0104","0"
"40.000","-19.199","9","4","2001","0.05479","0.02189382","NaN","NaN","0.006112665","0","0","0","0","0.029711228"
"33.904","21.984","9","24","1999","0.02952","0","NaN","NaN","0.01324457","0","0","0","0","0.010008556"
"40.300","-20.399","9","12","2001","0.06311","0.02222904","NaN","NaN","0.008849199","0.002281158","0","0","0","0.041867267"
"43.385","7.813","9","30","1999","0.12071","0.005753725","NaN","NaN","0.024458655","0.007698562","0.006065803","0","0","0.04480944"
"-65.896","-66.502","2","2","2006","10.42980","NaN","0.1576","NaN","0.0795","0.1049","7.4051","0.1462","0","0.0584"
"-76.4705","178.0667","11","18","1997","2.28130","NaN","0.0902","NaN","1.5226","0.031","0.2247","0","0","0"
"22.80","-158.00","6","15","2005","0.11100","0.035","0.003","NaN","0.011","0.003","0.005","0.001","NaN","0.064"
"16.3199","68.3734","7","24","1995","0.61500","0.07","0.071","0.007","0.153","0.053","0.053","0.005","0.004","0.169"
"10.804","64.9969","8","30","1995","0.23600","0.08","0.023","0.008","0.045","0.021","0.01","0.002","0.001","0.065"
"16.0313","61.9988","9","4","1995","0.67400","0","0.033","0","0.143","0.044","0.116","NaN","0.006","0.031"
